Criação das árvores ordenadas:
n_persons	index	time        
1048576  	0    	1.269128e+00
1048576  	1    	1.381868e+00
1048576  	2    	1.305867e+00
1048576  	3    	1.087485e+00

Procura de nós nas árvores:
n_persons	index	time        
1048576  	0    	1.258707e+00
1048576  	1    	1.401387e+00
1048576  	2    	1.283615e+00
1048576  	3    	1.182641e+00

Maior profundidade das árvores:
n_persons	index	time        	depth
1048576  	0    	6.578720e-02	52   
1048576  	1    	7.518700e-02	48   
1048576  	2    	7.257280e-02	46   
1048576  	3    	7.097020e-02	49   

Número de nós em cada nível:
n_persons	index	time        	lvl0  	lvl1  	lvl2  	lvl3  	lvl4  	lvl5  	lvl6  	lvl7  	lvl8  	lvl9  	lvl10 	lvl11 	lvl12 	lvl13 	lvl14 	lvl15 	lvl16 	lvl17 	lvl18 	lvl19 	lvl20 	lvl21 	lvl22 	lvl23 	lvl24 	lvl25 	lvl26 	lvl27 	lvl28 	lvl29 	lvl30 	lvl31 	lvl32 	lvl33 	lvl34 	lvl35 	lvl36 	lvl37 	lvl38 	lvl39 	lvl40 	lvl41 	lvl42 	lvl43 	lvl44 	lvl45 	lvl46 	lvl47 	lvl48 	lvl49 	lvl50 	lvl51 	lvl52 
1048576  	0    	5.949190e-02	1     	2     	4     	8     	16    	32    	63    	122   	241   	452   	832   	1492  	2534  	4186  	6644  	10042 	14227 	19546 	25724 	32335 	39276 	46271 	52950 	58914 	63917 	67917 	70325 	70849 	69381 	65775 	60615 	54441 	47632 	40396 	32850 	25897 	19786 	14459 	10344 	6915  	4485  	2788  	1724  	952   	583   	326   	168   	73    	34    	17    	9     	3     	1     
1048576  	1    	5.845610e-02	1     	2     	4     	8     	16    	32    	64    	127   	252   	495   	939   	1742  	3097  	5264  	8576  	13131 	19163 	26505 	34754 	43732 	53462 	63033 	71991 	78628 	82703 	83526 	81073 	75402 	67135 	57466 	47348 	37487 	28731 	21132 	14830 	10076 	6583  	4120  	2489  	1474  	867   	519   	291   	159   	85    	39    	14    	6     	3     	nan   	nan   	nan   	nan   
1048576  	2    	6.480660e-02	1     	2     	4     	8     	16    	32    	64    	127   	248   	475   	910   	1708  	3076  	5342  	8924  	14254 	21392 	30708 	41630 	53161 	64718 	74566 	81887 	86009 	86330 	82892 	76413 	67516 	57620 	48024 	38840 	30442 	23073 	16695 	11601 	7761  	5061  	3180  	1890  	1061  	516   	252   	106   	30    	5     	4     	2     	nan   	nan   	nan   	nan   	nan   	nan   
1048576  	3    	6.535600e-02	1     	2     	4     	8     	16    	32    	64    	128   	254   	489   	924   	1709  	3054  	5256  	8705  	13714 	20443 	29051 	39234 	50548 	62043 	71889 	79890 	85005 	86084 	83474 	78109 	70439 	61222 	50906 	40872 	31630 	23689 	17117 	11913 	8002  	5269  	3251  	1884  	1112  	577   	289   	146   	56    	36    	17    	9     	7     	2     	1     	nan   	nan   	nan   

Lista de pessoas (índice 0, filtro "^John "):
#       	name (0)                       	zip_code (1)                                                   	telephone number (2)	social security number (3)
1       	John Abbott                    	22192 Woodbridge (Prince William county)                       	6740 404 344     	474-34-3985            
9115    	John Krueger                   	37075 Hendersonville (Sumner county)                           	4101 526 353     	247-87-7517            
9116    	John Krueger                   	37167 Smyrna (Rutherford county)                               	1561 354 221     	316-58-1812            
9117    	John Krueger                   	90003 Los Angeles (Los Angeles county)                         	4040 971 684     	808-68-2357            
9118    	John Krueger                   	91402 Panorama City (Los Angeles county)                       	4175 519 628     	795-51-8365            
9119    	John Krueger                   	91911 Chula Vista (San Diego county)                           	6072 973 767     	530-79-8504            
9120    	John Lam                       	10462 Bronx (Bronx county)                                     	3252 468 134     	528-52-2549            
9121    	John Lam                       	11233 Brooklyn (Kings county)                                  	5427 673 461     	487-30-3330            
9122    	John Lam                       	30004 Alpharetta (Fulton county)                               	9153 738 493     	376-25-0900            
9123    	John Lam                       	33142 Miami (Miami-Dade county)                                	6408 881 258     	301-22-0690            
9124    	John Lam                       	43026 Hilliard (Franklin county)                               	5728 398 502     	402-62-5012            
9125    	John Lam                       	43081 Westerville (Franklin county)                            	7512 936 981     	584-74-5816            
9126    	John Lam                       	66061 Olathe (Johnson county)                                  	3495 362 833     	577-29-4087            
9127    	John Lam                       	77521 Baytown (Harris county)                                  	4458 253 486     	879-40-3304            
9128    	John Lam                       	78572 Mission (Hidalgo county)                                 	5593 631 988     	882-48-8634            
9129    	John Lam                       	85032 Phoenix (Maricopa county)                                	8691 909 905     	560-09-2946            
9130    	John Lam                       	91762 Ontario (San Bernardino county)                          	9252 416 576     	227-90-9661            
9131    	John Lam                       	93312 Bakersfield (Kern county)                                	5888 770 561     	667-34-1459            
9132    	John Lamb                      	11206 Brooklyn (Kings county)                                  	8588 177 201     	677-79-6939            
9133    	John Lamb                      	11211 Brooklyn (Kings county)                                  	6589 350 484     	766-65-5766            
9134    	John Lamb                      	22191 Woodbridge (Prince William county)                       	3042 365 767     	124-11-5301            
9135    	John Lamb                      	33311 Fort Lauderdale (Broward county)                         	4285 846 786     	495-69-9214            
9136    	John Lamb                      	37075 Hendersonville (Sumner county)                           	4948 153 596     	518-56-9660            
9137    	John Lamb                      	37167 Smyrna (Rutherford county)                               	2444 078 131     	772-55-6608            
9138    	John Lamb                      	43123 Grove City (Franklin county)                             	3997 503 987     	584-61-5806            
9139    	John Lamb                      	76063 Mansfield (Tarrant county)                               	2028 839 797     	196-68-6488            
9140    	John Lamb                      	78572 Mission (Hidalgo county)                                 	6269 068 676     	010-20-5794            
9141    	John Lamb                      	92562 Murrieta (Riverside county)                              	7455 122 327     	520-42-3023            
9142    	John Lamb                      	92563 Murrieta (Riverside county)                              	4553 464 573     	238-38-1826            
9143    	John Lamb                      	94558 Napa (Napa county)                                       	6020 605 661     	297-30-1234            
9144    	John Lambert                   	11211 Brooklyn (Kings county)                                  	7995 144 337     	447-26-2894            
9145    	John Lambert                   	11220 Brooklyn (Kings county)                                  	2615 921 759     	955-89-2616            
9146    	John Lambert                   	11373 Elmhurst (Queens county)                                 	6278 087 371     	868-74-7946            
9147    	John Lambert                   	60402 Berwyn (Cook county)                                     	8037 752 927     	258-98-4363            
